<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLND.L,D,20031112,000000,439.56,442.46,436.02,440.59,881600,0
BLND.L,D,20031113,000000,440.80,443.29,425.22,437.27,2691900,0
BLND.L,D,20031114,000000,436.65,445.99,434.57,442.26,1800100,0
BLND.L,D,20031117,000000,438.31,445.58,436.02,444.54,1163900,0
BLND.L,D,20031118,000000,448.07,450.15,445.37,447.45,3545900,0
BLND.L,D,20031119,000000,446.20,463.24,444.96,462.61,2928300,0
BLND.L,D,20031120,000000,466.14,466.14,453.68,461.16,3159900,0
BLND.L,D,20031121,000000,462.20,463.65,459.50,460.54,2293400,0
BLND.L,D,20031124,000000,461.57,483.39,461.16,480.69,4610100,0
BLND.L,D,20031125,000000,484.01,484.01,472.79,476.12,3337700,0
BLND.L,D,20031126,000000,466.03,466.98,453.47,457.00,3979000,0
BLND.L,D,20031127,000000,457.00,463.24,450.36,456.17,1595600,0
BLND.L,D,20031128,000000,460.95,462.82,454.30,460.54,894900,0
BLND.L,D,20031201,000000,461.57,472.79,459.70,471.55,1719600,0
BLND.L,D,20031202,000000,481.72,481.72,460.54,474.66,3049000,0
BLND.L,D,20031203,000000,471.96,481.93,461.78,466.77,2995300,0
BLND.L,D,20031204,000000,466.35,466.35,457.63,460.54,1469500,0
BLND.L,D,20031205,000000,460.54,463.86,454.10,457.00,2340100,0
BLND.L,D,20031208,000000,461.16,461.16,450.77,458.67,2077300,0
BLND.L,D,20031209,000000,464.28,464.28,456.80,459.08,1242700,0
BLND.L,D,20031210,000000,457.00,459.50,452.02,455.76,1556900,0
BLND.L,D,20031211,000000,454.51,467.81,453.06,461.99,2693900,0
BLND.L,D,20031212,000000,464.48,473.21,463.03,470.51,3716200,0
BLND.L,D,20031215,000000,475.28,479.02,472.17,475.49,2079400,0
BLND.L,D,20031216,000000,476.12,481.31,468.43,472.79,2060000,0
BLND.L,D,20031217,000000,475.28,478.19,470.71,475.28,2017000,0
BLND.L,D,20031218,000000,481.10,481.10,469.47,473.00,2149500,0
BLND.L,D,20031219,000000,472.79,481.93,472.79,481.31,1783900,0
BLND.L,D,20031222,000000,482.35,488.99,479.44,483.18,1364700,0
BLND.L,D,20031223,000000,487.75,487.75,477.36,481.10,486600,0
BLND.L,D,20031224,000000,483.59,487.33,483.59,484.84,132900,0
BLND.L,D,20031225,000000,484.84,484.84,484.84,484.84,000,0
BLND.L,D,20031226,000000,484.84,484.84,484.84,484.84,000,0
BLND.L,D,20031229,000000,482.76,489.83,481.10,485.26,639600,0
BLND.L,D,20031230,000000,486.92,494.40,485.26,491.07,643500,0
BLND.L,D,20031231,000000,490.24,490.24,484.84,485.26,144000,0
BLND.L,D,20040101,000000,485.26,485.26,485.26,485.26,000,0
BLND.L,D,20040102,000000,491.07,492.32,481.10,492.32,586100,0
BLND.L,D,20040105,000000,490.24,493.98,485.67,492.32,819300,0
BLND.L,D,20040106,000000,488.58,493.56,486.09,491.49,1488200,0
BLND.L,D,20040107,000000,491.49,503.12,491.49,500.21,2607000,0
BLND.L,D,20040108,000000,502.70,510.18,502.70,506.86,3091800,0
BLND.L,D,20040109,000000,509.35,513.09,506.86,510.60,2021700,0
BLND.L,D,20040112,000000,509.35,513.92,507.28,509.35,1159400,0
BLND.L,D,20040113,000000,508.52,508.52,495.64,498.55,3333900,0
BLND.L,D,20040114,000000,500.21,510.60,500.21,506.44,2059300,0
BLND.L,D,20040115,000000,506.86,509.77,500.63,501.87,2088700,0
BLND.L,D,20040116,000000,500.21,505.61,499.38,501.87,1577100,0
BLND.L,D,20040119,000000,500.63,505.61,495.23,499.80,1260900,0
BLND.L,D,20040120,000000,502.70,504.78,496.89,504.78,1042000,0
BLND.L,D,20040121,000000,501.04,502.70,499.38,501.04,1811400,0
BLND.L,D,20040122,000000,501.46,508.94,501.04,502.29,2639600,0
BLND.L,D,20040123,000000,494.81,504.37,489.41,493.98,2049500,0
BLND.L,D,20040126,000000,491.07,493.15,485.26,486.92,870600,0
BLND.L,D,20040127,000000,496.47,497.72,484.01,485.26,1900900,0
BLND.L,D,20040128,000000,486.92,496.47,486.50,493.98,1124300,0
BLND.L,D,20040129,000000,486.92,497.30,484.01,486.09,1671700,0
BLND.L,D,20040130,000000,484.84,492.73,481.93,481.93,1381800,0
BLND.L,D,20040202,000000,488.16,494.81,482.76,490.24,1481200,0
BLND.L,D,20040203,000000,485.67,493.56,485.26,488.99,1884900,0
BLND.L,D,20040204,000000,487.33,494.81,487.33,494.81,1389700,0
BLND.L,D,20040205,000000,496.06,500.21,489.41,493.15,1346000,0
BLND.L,D,20040206,000000,497.30,508.52,495.64,503.54,2634600,0
BLND.L,D,20040209,000000,501.87,506.86,498.55,503.54,1393200,0
BLND.L,D,20040210,000000,504.37,506.86,499.38,504.78,1181500,0
BLND.L,D,20040211,000000,508.11,509.35,505.20,508.52,1544600,0
BLND.L,D,20040212,000000,506.86,516.83,506.86,516.83,2328600,0
BLND.L,D,20040213,000000,516.83,527.63,515.17,524.72,1259800,0
BLND.L,D,20040216,000000,523.48,530.13,520.15,528.88,976600,0
BLND.L,D,20040217,000000,528.46,536.77,527.63,530.13,1963400,0
BLND.L,D,20040218,000000,527.22,536.36,527.22,530.13,1828800,0
BLND.L,D,20040219,000000,530.13,533.03,523.06,525.14,2038700,0
BLND.L,D,20040220,000000,525.97,527.63,520.57,524.31,1509200,0
BLND.L,D,20040223,000000,526.39,535.94,523.48,535.11,1685900,0
BLND.L,D,20040224,000000,532.62,538.85,528.88,530.96,1677300,0
BLND.L,D,20040225,000000,528.46,533.45,527.22,532.20,1141500,0
BLND.L,D,20040226,000000,531.79,538.02,520.99,537.19,2575100,0
BLND.L,D,20040227,000000,538.43,541.34,533.86,535.94,1836600,0
BLND.L,D,20040301,000000,537.60,550.90,536.77,546.74,2114700,0
BLND.L,D,20040302,000000,545.91,558.38,537.60,547.57,2679100,0
BLND.L,D,20040303,000000,545.08,547.57,540.93,543.42,1622700,0
BLND.L,D,20040304,000000,546.33,547.57,538.85,543.42,963700,0
BLND.L,D,20040305,000000,538.02,544.67,538.02,544.25,1690900,0
BLND.L,D,20040308,000000,545.50,550.90,544.67,548.82,1421000,0
BLND.L,D,20040309,000000,546.74,550.90,537.60,545.50,1859400,0
BLND.L,D,20040310,000000,548.41,549.24,538.85,546.74,1299600,0
BLND.L,D,20040311,000000,540.10,545.50,520.99,538.02,2084500,0
BLND.L,D,20040312,000000,545.91,550.90,549.65,549.65,1433900,0
BLND.L,D,20040315,000000,550.48,550.48,532.20,532.20,1398100,0
BLND.L,D,20040316,000000,535.94,543.84,535.53,540.10,1879900,0
BLND.L,D,20040317,000000,541.76,543.00,518.91,525.97,3675600,0
BLND.L,D,20040318,000000,527.22,534.28,521.82,525.97,2536700,0
BLND.L,D,20040319,000000,527.63,540.93,527.22,540.51,2009800,0
BLND.L,D,20040322,000000,534.70,538.43,526.80,534.28,1434800,0
BLND.L,D,20040323,000000,530.13,530.54,514.75,519.74,1860700,0
BLND.L,D,20040324,000000,518.08,521.82,512.26,515.17,1948200,0
BLND.L,D,20040325,000000,513.51,536.77,509.35,535.11,2887900,0
BLND.L,D,20040326,000000,538.43,538.43,523.48,527.63,1366700,0
BLND.L,D,20040329,000000,511.85,540.10,511.85,534.28,974500,0
BLND.L,D,20040330,000000,519.32,539.68,519.32,536.36,945600,0
BLND.L,D,20040331,000000,539.68,550.48,535.94,542.17,2601800,0
BLND.L,D,20040401,000000,523.48,547.57,523.48,543.00,1664000,0
BLND.L,D,20040402,000000,551.31,551.31,540.10,541.34,1227800,0
BLND.L,D,20040405,000000,551.73,551.73,534.70,540.93,1000600,0
BLND.L,D,20040406,000000,543.42,548.82,540.10,542.17,1335800,0
BLND.L,D,20040407,000000,541.34,541.76,536.36,541.76,1550800,0
BLND.L,D,20040408,000000,542.17,547.99,537.19,543.84,978500,0
BLND.L,D,20040409,000000,543.84,543.84,543.84,543.84,000,0
BLND.L,D,20040412,000000,543.84,543.84,543.84,543.84,000,0
BLND.L,D,20040413,000000,546.74,546.74,538.43,541.76,946400,0
BLND.L,D,20040414,000000,541.76,541.76,518.49,522.23,3109400,0
BLND.L,D,20040415,000000,522.23,526.80,511.01,516.83,3527400,0
BLND.L,D,20040416,000000,523.48,530.96,519.74,520.57,2869700,0
BLND.L,D,20040419,000000,524.31,530.96,518.49,529.29,1343300,0
BLND.L,D,20040420,000000,528.88,539.68,528.88,535.94,2218500,0
BLND.L,D,20040421,000000,535.11,537.19,529.29,532.62,1768500,0
BLND.L,D,20040422,000000,535.94,535.94,529.71,533.03,1009600,0
BLND.L,D,20040423,000000,535.94,538.02,529.29,532.20,1250500,0
BLND.L,D,20040426,000000,531.79,539.68,531.79,536.36,1234200,0
BLND.L,D,20040427,000000,532.62,543.84,532.62,539.27,2274000,0
BLND.L,D,20040428,000000,544.67,545.91,538.43,542.59,3808900,0
BLND.L,D,20040429,000000,538.02,545.08,538.02,543.00,3175800,0
BLND.L,D,20040430,000000,543.00,543.42,536.36,539.68,1900100,0
BLND.L,D,20040503,000000,539.68,539.68,539.68,539.68,000,0
BLND.L,D,20040504,000000,537.60,543.42,534.28,540.93,2576800,0
BLND.L,D,20040505,000000,544.25,549.24,539.27,540.10,2459000,0
BLND.L,D,20040506,000000,540.10,543.00,528.88,531.79,4340700,0
BLND.L,D,20040507,000000,531.79,533.86,519.32,525.14,2817400,0
BLND.L,D,20040510,000000,515.17,527.22,501.04,512.68,3257600,0
BLND.L,D,20040511,000000,504.78,521.82,504.78,521.82,2417100,0
BLND.L,D,20040512,000000,519.74,525.56,518.08,519.32,2566100,0
BLND.L,D,20040513,000000,520.15,531.37,527.22,527.63,1706800,0
BLND.L,D,20040514,000000,527.63,527.63,519.74,522.23,1548100,0
BLND.L,D,20040517,000000,513.92,519.32,505.20,515.58,1981500,0
BLND.L,D,20040518,000000,520.15,525.56,515.17,518.49,2722800,0
BLND.L,D,20040519,000000,516.00,534.70,516.00,532.62,3246300,0
BLND.L,D,20040520,000000,532.62,534.28,526.39,527.63,1480100,0
BLND.L,D,20040521,000000,523.48,533.86,523.48,528.88,1180200,0
BLND.L,D,20040524,000000,532.62,535.53,529.71,533.86,1340200,0
BLND.L,D,20040525,000000,539.27,552.56,533.86,548.41,5197600,0
BLND.L,D,20040526,000000,548.41,554.22,544.25,547.16,2557800,0
BLND.L,D,20040527,000000,548.41,557.13,548.41,556.71,3041200,0
BLND.L,D,20040528,000000,555.05,559.21,552.56,557.13,1542800,0
BLND.L,D,20040531,000000,557.13,557.13,557.13,557.13,000,0
BLND.L,D,20040601,000000,560.04,560.04,550.90,553.39,1249600,0
