<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
REX.L,D,20040430,000000,459.25,460.25,455.50,456.75,1406400,0
REX.L,D,20040503,000000,456.75,456.75,456.75,456.75,000,0
REX.L,D,20040504,000000,462.25,464.75,454.25,460.00,1662800,0
REX.L,D,20040505,000000,461.75,464.50,457.25,457.75,1306900,0
REX.L,D,20040506,000000,457.25,460.00,452.00,453.50,1154200,0
REX.L,D,20040507,000000,450.25,461.50,450.25,457.25,2957100,0
REX.L,D,20040510,000000,454.75,456.50,443.75,447.00,2771400,0
REX.L,D,20040511,000000,440.25,451.00,440.25,446.75,1886700,0
REX.L,D,20040512,000000,440.00,442.00,433.75,437.00,2644700,0
REX.L,D,20040513,000000,435.25,445.00,435.25,440.50,1251300,0
REX.L,D,20040514,000000,441.50,441.75,431.00,433.75,1556500,0
REX.L,D,20040517,000000,428.00,432.00,426.50,430.00,774400,0
REX.L,D,20040518,000000,429.75,431.00,427.00,429.00,1169400,0
REX.L,D,20040519,000000,426.75,436.75,426.75,433.75,3418200,0
REX.L,D,20040520,000000,434.00,434.00,416.25,430.00,1514900,0
REX.L,D,20040521,000000,430.25,435.00,428.00,433.00,1439800,0
REX.L,D,20040524,000000,432.75,436.75,429.50,433.00,1942100,0
REX.L,D,20040525,000000,433.25,433.50,427.75,431.50,1851000,0
REX.L,D,20040526,000000,434.75,438.00,433.00,437.50,2998700,0
REX.L,D,20040527,000000,441.00,445.50,433.00,433.75,1058000,0
REX.L,D,20040528,000000,434.50,441.50,428.50,441.50,3173200,0
REX.L,D,20040531,000000,441.50,441.50,441.50,441.50,000,0
REX.L,D,20040601,000000,440.00,441.25,433.25,434.75,1540500,0
REX.L,D,20040602,000000,440.00,443.00,435.50,440.75,1832600,0
REX.L,D,20040603,000000,440.00,443.00,433.75,437.50,1163400,0
REX.L,D,20040604,000000,439.75,442.50,437.00,440.50,729300,0
REX.L,D,20040607,000000,443.00,448.50,443.00,447.25,1067200,0
REX.L,D,20040608,000000,443.00,452.00,442.75,451.25,1507000,0
REX.L,D,20040609,000000,454.75,454.75,447.25,452.50,1136700,0
REX.L,D,20040610,000000,450.00,450.50,443.25,445.25,1382600,0
REX.L,D,20040611,000000,443.25,448.50,440.50,446.00,535500,0
REX.L,D,20040614,000000,447.25,447.25,437.25,437.75,644300,0
REX.L,D,20040615,000000,441.00,443.00,436.00,437.75,759200,0
REX.L,D,20040616,000000,443.75,449.50,437.25,443.50,1470000,0
