<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20031106,000000,417.00,420.00,413.25,418.00,24934700,0
BP.L,D,20031107,000000,420.00,425.75,419.75,422.25,37434900,0
BP.L,D,20031110,000000,420.25,425.25,418.00,419.00,26774700,0
BP.L,D,20031111,000000,418.25,421.50,415.25,420.50,20785500,0
BP.L,D,20031112,000000,418.00,419.00,413.00,414.75,26983800,0
BP.L,D,20031113,000000,418.00,418.00,410.25,413.25,36946300,0
BP.L,D,20031114,000000,412.00,419.75,412.00,419.25,31645100,0
BP.L,D,20031117,000000,416.00,419.50,413.25,414.00,33196300,0
BP.L,D,20031118,000000,414.00,415.00,408.00,410.50,28748200,0
BP.L,D,20031119,000000,406.00,415.75,405.50,411.75,40057300,0
BP.L,D,20031120,000000,413.75,413.75,406.75,411.75,30101400,0
BP.L,D,20031121,000000,413.00,414.00,410.25,411.25,27206200,0
BP.L,D,20031124,000000,411.50,418.75,411.25,416.00,23019300,0
BP.L,D,20031125,000000,895.95,418.00,411.50,411.75,35173800,0
BP.L,D,20031126,000000,412.00,417.00,409.50,411.00,28998300,0
BP.L,D,20031127,000000,413.50,414.25,407.50,408.25,13870000,0
BP.L,D,20031128,000000,405.98,410.75,403.50,405.75,35125200,0
BP.L,D,20031201,000000,406.25,412.50,406.25,412.50,24151700,0
BP.L,D,20031202,000000,411.25,415.50,406.75,410.00,45205800,0
BP.L,D,20031203,000000,409.25,413.50,409.25,412.00,26434300,0
BP.L,D,20031204,000000,412.00,414.00,409.75,412.75,23217400,0
BP.L,D,20031205,000000,415.57,417.25,413.25,416.00,31560800,0
BP.L,D,20031208,000000,414.75,419.00,411.75,419.00,37594900,0
BP.L,D,20031209,000000,423.00,429.25,423.00,427.00,59388600,0
BP.L,D,20031210,000000,425.50,430.25,420.75,430.00,48851600,0
BP.L,D,20031211,000000,427.78,429.00,425.00,428.50,32145800,0
BP.L,D,20031212,000000,428.50,435.00,428.50,434.00,28163500,0
BP.L,D,20031215,000000,437.00,437.25,431.00,432.50,29665300,0
BP.L,D,20031216,000000,431.25,435.00,427.75,429.50,27212200,0
BP.L,D,20031217,000000,436.40,439.50,428.50,436.75,43994100,0
BP.L,D,20031218,000000,437.00,449.25,437.00,446.75,44377900,0
BP.L,D,20031219,000000,448.88,454.25,447.00,451.75,48792100,0
BP.L,D,20031222,000000,448.50,455.25,448.50,454.25,25355100,0
BP.L,D,20031223,000000,454.00,454.00,446.25,448.50,24274400,0
BP.L,D,20031224,000000,448.00,453.25,448.00,451.00,4336700,0
BP.L,D,20031225,000000,451.00,451.00,451.00,451.00,000,0
BP.L,D,20031226,000000,451.00,451.00,451.00,451.00,000,0
BP.L,D,20031229,000000,450.50,454.50,450.50,453.75,11246700,0
BP.L,D,20031230,000000,454.00,456.00,449.50,454.50,10784000,0
BP.L,D,20031231,000000,452.75,458.00,452.50,453.00,3295100,0
BP.L,D,20040101,000000,453.00,453.00,453.00,453.00,000,0
BP.L,D,20040102,000000,455.50,459.50,453.25,454.75,14396700,0
BP.L,D,20040105,000000,451.54,455.00,447.25,454.75,34593400,0
BP.L,D,20040106,000000,452.38,458.00,451.50,452.75,29972300,0
BP.L,D,20040107,000000,452.25,453.75,440.50,441.25,48140400,0
BP.L,D,20040108,000000,442.33,446.25,439.50,442.50,30655300,0
BP.L,D,20040109,000000,439.00,439.00,431.25,434.25,71823500,0
BP.L,D,20040112,000000,441.25,445.50,434.50,441.25,44736600,0
BP.L,D,20040113,000000,445.00,447.00,442.25,443.50,37362200,0
BP.L,D,20040114,000000,443.50,443.50,433.25,435.00,47374200,0
BP.L,D,20040115,000000,435.00,438.00,431.50,436.50,37089500,0
BP.L,D,20040116,000000,434.50,435.00,428.50,433.00,43884600,0
BP.L,D,20040119,000000,437.50,445.75,436.25,442.50,32626000,0
BP.L,D,20040120,000000,438.25,446.00,434.75,438.25,45757300,0
BP.L,D,20040121,000000,446.85,449.50,440.00,448.25,47894200,0
BP.L,D,20040122,000000,445.99,451.00,441.50,442.50,38049800,0
BP.L,D,20040123,000000,437.26,443.25,434.00,438.50,46086000,0
BP.L,D,20040126,000000,438.38,440.75,432.25,434.50,35869200,0
BP.L,D,20040127,000000,439.00,441.50,435.00,436.75,40857600,0
BP.L,D,20040128,000000,434.00,441.50,434.00,439.50,33778300,0
BP.L,D,20040129,000000,434.36,437.75,430.75,434.25,38639800,0
BP.L,D,20040130,000000,431.86,435.50,428.25,428.25,43070200,0
BP.L,D,20040202,000000,427.54,432.00,423.75,426.50,37169400,0
BP.L,D,20040203,000000,424.31,429.00,420.25,425.25,36649500,0
BP.L,D,20040204,000000,427.00,430.00,422.75,428.75,29531300,0
BP.L,D,20040205,000000,428.00,429.50,420.75,423.00,32265300,0
BP.L,D,20040206,000000,424.00,424.00,416.25,421.00,35706300,0
BP.L,D,20040209,000000,424.00,426.75,420.75,426.75,39735000,0
BP.L,D,20040210,000000,413.50,416.00,407.75,416.00,108574600,0
BP.L,D,20040211,000000,417.00,419.75,413.00,414.50,51737500,0
BP.L,D,20040212,000000,416.50,416.50,409.00,413.50,47939600,0
BP.L,D,20040213,000000,413.50,417.75,413.25,415.50,27355200,0
BP.L,D,20040216,000000,417.56,420.00,415.00,418.50,17243300,0
BP.L,D,20040217,000000,418.75,422.25,418.00,420.75,34192200,0
BP.L,D,20040218,000000,418.25,419.00,415.00,415.50,34333400,0
BP.L,D,20040219,000000,417.00,420.75,413.00,418.50,44055300,0
BP.L,D,20040220,000000,418.00,427.25,418.00,424.50,57300400,0
BP.L,D,20040223,000000,428.00,431.50,423.75,424.50,33886400,0
BP.L,D,20040224,000000,425.00,428.25,418.50,421.25,46641700,0
BP.L,D,20040225,000000,422.50,425.75,421.50,424.75,29387300,0
BP.L,D,20040226,000000,426.50,433.75,426.50,433.00,50462400,0
BP.L,D,20040227,000000,434.00,438.50,432.00,432.75,47941900,0
BP.L,D,20040301,000000,435.00,440.50,433.75,440.00,27572200,0
BP.L,D,20040302,000000,443.75,445.00,441.00,444.50,43838800,0
BP.L,D,20040303,000000,445.00,448.75,443.00,445.00,58751700,0
BP.L,D,20040304,000000,445.75,449.00,442.00,449.00,38867100,0
BP.L,D,20040305,000000,448.50,450.50,442.75,445.00,47426800,0
BP.L,D,20040308,000000,445.25,447.75,445.00,446.50,23235000,0
BP.L,D,20040309,000000,443.50,447.25,442.25,444.50,37596200,0
BP.L,D,20040310,000000,445.00,455.75,443.25,454.50,67858900,0
BP.L,D,20040311,000000,451.00,453.00,445.75,448.50,73681800,0
