<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LLOY.L,D,20040116,000000,470.00,476.00,468.50,473.75,22399800,0
LLOY.L,D,20040119,000000,474.75,474.75,469.00,473.00,23362500,0
LLOY.L,D,20040120,000000,474.00,474.00,468.50,469.50,19047600,0
LLOY.L,D,20040121,000000,468.75,470.50,464.75,469.75,18036800,0
LLOY.L,D,20040122,000000,470.50,476.00,470.50,473.25,24167000,0
LLOY.L,D,20040123,000000,471.50,474.25,467.25,472.25,21642500,0
LLOY.L,D,20040126,000000,474.00,474.00,463.75,469.00,13689500,0
LLOY.L,D,20040127,000000,467.75,470.00,459.75,461.50,21161700,0
LLOY.L,D,20040128,000000,461.92,471.25,455.50,469.00,21497100,0
LLOY.L,D,20040129,000000,466.00,467.00,462.00,463.25,16844400,0
LLOY.L,D,20040130,000000,463.50,467.75,458.25,460.00,16495700,0
LLOY.L,D,20040202,000000,457.95,466.50,455.00,457.00,14603500,0
LLOY.L,D,20040203,000000,459.50,459.50,451.00,455.75,15989300,0
LLOY.L,D,20040204,000000,455.75,455.75,449.25,452.00,15430900,0
LLOY.L,D,20040205,000000,451.25,457.25,449.00,451.50,14022800,0
LLOY.L,D,20040206,000000,455.00,456.75,452.50,454.00,15455000,0
LLOY.L,D,20040209,000000,457.00,461.50,454.00,461.50,17275300,0
LLOY.L,D,20040210,000000,460.00,464.00,454.75,458.25,12296000,0
LLOY.L,D,20040211,000000,458.25,462.25,453.75,461.00,15009600,0
LLOY.L,D,20040212,000000,460.50,464.00,453.00,454.25,12229500,0
LLOY.L,D,20040213,000000,458.00,461.50,453.00,455.50,9986100,0
LLOY.L,D,20040216,000000,458.00,459.00,455.50,455.50,5810500,0
LLOY.L,D,20040217,000000,456.25,463.00,455.25,461.00,12635800,0
LLOY.L,D,20040218,000000,462.50,466.25,457.50,462.00,14871500,0
LLOY.L,D,20040219,000000,463.25,478.75,461.00,476.25,24088400,0
LLOY.L,D,20040220,000000,475.00,480.25,468.50,468.50,17420500,0
LLOY.L,D,20040223,000000,472.50,470.00,465.50,467.75,8391800,0
LLOY.L,D,20040224,000000,465.50,471.75,460.50,464.00,14305400,0
LLOY.L,D,20040225,000000,462.00,467.75,461.50,466.25,9690800,0
LLOY.L,D,20040226,000000,463.00,463.00,448.50,460.25,31969300,0
LLOY.L,D,20040227,000000,462.00,462.75,447.00,447.75,36429400,0
LLOY.L,D,20040301,000000,450.25,451.50,442.50,445.50,22919300,0
LLOY.L,D,20040302,000000,447.00,449.00,435.25,442.25,26684900,0
LLOY.L,D,20040303,000000,442.00,445.00,438.25,443.00,20185900,0
LLOY.L,D,20040304,000000,445.75,457.00,445.00,456.00,40979800,0
LLOY.L,D,20040305,000000,456.25,456.25,448.00,454.50,19434600,0
LLOY.L,D,20040308,000000,458.00,467.00,437.50,442.00,69088500,0
LLOY.L,D,20040309,000000,438.00,451.50,436.00,448.00,31705900,0
LLOY.L,D,20040310,000000,447.75,451.75,438.75,442.25,37906100,0
LLOY.L,D,20040311,000000,437.50,439.75,427.75,430.50,32653500,0
LLOY.L,D,20040312,000000,428.00,438.50,430.50,432.75,31389200,0
LLOY.L,D,20040315,000000,432.25,438.00,430.00,430.00,21963900,0
LLOY.L,D,20040316,000000,432.00,437.50,427.75,433.00,23139900,0
LLOY.L,D,20040317,000000,415.00,419.75,418.00,419.25,21794900,0
LLOY.L,D,20040318,000000,418.00,419.00,410.75,410.75,14279400,0
LLOY.L,D,20040319,000000,417.00,417.00,407.25,409.00,16854100,0
LLOY.L,D,20040322,000000,408.25,408.25,402.00,405.00,20056200,0
LLOY.L,D,20040323,000000,407.00,416.00,407.00,409.75,25827400,0
LLOY.L,D,20040324,000000,412.25,415.00,404.25,407.00,17887900,0
LLOY.L,D,20040325,000000,409.75,413.75,408.00,413.75,12997400,0
LLOY.L,D,20040326,000000,415.25,416.00,407.25,409.50,18696400,0
LLOY.L,D,20040329,000000,412.50,419.00,410.00,417.50,18367100,0
LLOY.L,D,20040330,000000,416.50,418.00,411.75,415.00,12078300,0
LLOY.L,D,20040331,000000,414.00,418.75,410.50,413.50,18125500,0
LLOY.L,D,20040401,000000,416.00,418.75,413.00,416.00,9641700,0
LLOY.L,D,20040402,000000,418.50,422.75,415.50,422.25,12012600,0
LLOY.L,D,20040405,000000,422.00,427.25,421.25,427.25,14489700,0
LLOY.L,D,20040406,000000,427.50,427.50,420.50,423.50,14794000,0
LLOY.L,D,20040407,000000,423.75,425.50,414.00,414.00,21542900,0
LLOY.L,D,20040408,000000,417.00,420.50,415.75,418.25,15762100,0
LLOY.L,D,20040409,000000,418.25,418.25,418.25,418.25,000,0
LLOY.L,D,20040412,000000,418.25,418.25,418.25,418.25,000,0
LLOY.L,D,20040413,000000,420.00,421.00,414.75,415.00,17850200,0
LLOY.L,D,20040414,000000,415.00,416.75,409.50,414.25,18943800,0
LLOY.L,D,20040415,000000,414.00,414.50,410.50,413.50,14694100,0
LLOY.L,D,20040416,000000,414.00,418.00,413.00,415.50,13504700,0
LLOY.L,D,20040419,000000,417.00,422.25,414.50,421.00,19696200,0
LLOY.L,D,20040420,000000,423.50,429.50,422.50,426.75,20665100,0
LLOY.L,D,20040421,000000,425.00,426.50,422.00,426.00,13097800,0
LLOY.L,D,20040422,000000,428.25,428.75,427.00,427.00,14650900,0
