<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGE.L,D,20031215,000000,181.75,182.00,175.00,175.50,3682600,0
SGE.L,D,20031216,000000,177.00,177.00,170.25,170.75,4664600,0
SGE.L,D,20031217,000000,169.32,174.00,165.50,167.75,7452000,0
SGE.L,D,20031218,000000,169.00,172.75,166.50,170.00,7504700,0
SGE.L,D,20031219,000000,166.75,172.50,166.75,170.00,3132900,0
SGE.L,D,20031222,000000,165.00,172.25,165.00,169.50,1896400,0
SGE.L,D,20031223,000000,172.00,173.25,169.75,171.00,2004400,0
SGE.L,D,20031224,000000,172.00,175.75,172.00,175.00,743900,0
SGE.L,D,20031225,000000,175.00,175.00,175.00,175.00,000,0
SGE.L,D,20031226,000000,175.00,175.00,175.00,175.00,000,0
SGE.L,D,20031229,000000,175.00,176.00,171.50,173.75,1104800,0
SGE.L,D,20031230,000000,175.00,177.00,173.25,175.00,1604900,0
SGE.L,D,20031231,000000,175.75,177.00,173.50,175.75,472200,0
SGE.L,D,20040101,000000,175.75,175.75,175.75,175.75,000,0
SGE.L,D,20040102,000000,176.50,178.00,173.50,177.00,1733800,0
SGE.L,D,20040105,000000,176.25,185.75,176.25,184.00,7107600,0
SGE.L,D,20040106,000000,183.00,186.25,182.00,185.75,4069100,0
SGE.L,D,20040107,000000,190.00,190.00,184.00,187.75,7092300,0
SGE.L,D,20040108,000000,188.25,194.50,188.25,190.00,8191900,0
SGE.L,D,20040109,000000,193.00,195.50,187.25,190.25,6935200,0
SGE.L,D,20040112,000000,190.75,192.25,188.50,190.75,3030900,0
SGE.L,D,20040113,000000,193.00,196.00,190.25,191.75,7989300,0
SGE.L,D,20040114,000000,187.00,195.00,187.00,194.00,3072000,0
SGE.L,D,20040115,000000,194.00,203.00,191.00,198.50,9031400,0
SGE.L,D,20040116,000000,201.25,208.50,199.50,207.75,9815900,0
SGE.L,D,20040119,000000,206.00,210.50,203.00,206.50,6821100,0
SGE.L,D,20040120,000000,204.25,206.00,202.00,203.25,3534800,0
SGE.L,D,20040121,000000,204.00,204.50,200.50,203.00,4585900,0
SGE.L,D,20040122,000000,203.00,206.00,198.75,199.75,5156700,0
SGE.L,D,20040123,000000,200.00,205.00,197.25,201.50,4811600,0
SGE.L,D,20040126,000000,206.50,206.50,199.50,203.50,4816000,0
SGE.L,D,20040127,000000,205.75,207.50,204.00,204.75,5897600,0
