<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OML.L,D,20030225,000000,87.25,88.00,86.00,86.25,6487900,0
OML.L,D,20030226,000000,88.00,88.25,84.50,87.50,5445700,0
OML.L,D,20030227,000000,87.50,88.00,81.75,83.75,13108500,0
OML.L,D,20030228,000000,84.50,84.50,80.00,83.00,15761200,0
OML.L,D,20030303,000000,81.75,82.25,81.00,81.25,7842700,0
OML.L,D,20030304,000000,81.75,82.25,80.25,81.25,5662200,0
OML.L,D,20030305,000000,80.50,82.00,80.50,80.50,3780000,0
OML.L,D,20030306,000000,81.00,81.75,72.25,74.25,20170100,0
OML.L,D,20030307,000000,75.00,76.00,70.00,70.00,14905900,0
OML.L,D,20030310,000000,71.25,75.00,71.25,73.50,11686300,0
OML.L,D,20030311,000000,72.50,77.00,72.50,76.75,10145600,0
OML.L,D,20030312,000000,76.50,76.50,71.75,72.00,11617000,0
OML.L,D,20030313,000000,73.00,77.25,72.75,77.00,5871200,0
OML.L,D,20030314,000000,77.00,78.75,76.50,77.50,8055100,0
OML.L,D,20030317,000000,76.00,83.00,74.75,80.75,7215000,0
OML.L,D,20030318,000000,80.75,83.00,79.75,81.25,7665000,0
OML.L,D,20030319,000000,81.75,84.00,81.25,82.25,9199100,0
OML.L,D,20030320,000000,82.25,83.00,80.75,82.50,3093200,0
OML.L,D,20030321,000000,82.75,87.50,82.75,87.00,7203100,0
OML.L,D,20030324,000000,83.00,84.00,78.00,79.25,5552300,0
OML.L,D,20030325,000000,78.00,83.00,78.00,79.50,5165500,0
OML.L,D,20030326,000000,80.25,83.00,79.50,81.75,7081000,0
OML.L,D,20030327,000000,80.00,82.00,80.00,81.00,4189900,0
OML.L,D,20030328,000000,79.75,80.00,77.75,79.50,6378200,0
OML.L,D,20030331,000000,79.50,79.50,75.50,75.75,5885600,0
OML.L,D,20030401,000000,75.50,81.00,75.50,80.75,6394100,0
OML.L,D,20030402,000000,81.75,85.25,80.00,85.25,6784800,0
OML.L,D,20030403,000000,83.75,85.75,82.25,82.75,7120600,0
OML.L,D,20030404,000000,80.00,84.25,80.00,83.50,6423300,0
OML.L,D,20030407,000000,85.75,89.50,85.25,88.50,7665100,0
OML.L,D,20030408,000000,87.00,87.75,85.00,85.75,5735000,0
OML.L,D,20030409,000000,85.75,89.25,83.75,86.25,6494000,0
OML.L,D,20030410,000000,85.25,87.00,85.00,86.25,3914000,0
OML.L,D,20030411,000000,87.00,90.00,86.75,88.25,4912600,0
OML.L,D,20030414,000000,90.25,91.00,88.00,90.25,4989200,0
OML.L,D,20030415,000000,90.50,92.50,90.50,92.50,5053500,0
OML.L,D,20030416,000000,88.75,91.00,87.50,89.50,4513500,0
OML.L,D,20030417,000000,88.50,92.25,88.25,90.25,6212300,0
OML.L,D,20030418,000000,90.25,90.25,90.25,90.25,000,0
OML.L,D,20030421,000000,90.25,90.25,90.25,90.25,000,0
OML.L,D,20030422,000000,88.00,90.25,88.00,90.25,2270200,0
OML.L,D,20030423,000000,90.00,92.00,90.00,91.50,4440700,0
OML.L,D,20030424,000000,90.25,92.75,90.00,91.00,4748400,0
OML.L,D,20030425,000000,91.00,91.00,88.00,89.75,2782400,0
OML.L,D,20030428,000000,87.50,91.50,87.50,91.50,2332700,0
OML.L,D,20030429,000000,90.25,94.00,90.25,92.25,4271300,0
OML.L,D,20030430,000000,92.00,93.00,91.00,91.75,7273400,0
OML.L,D,20030501,000000,90.00,93.75,89.00,89.00,861100,0
OML.L,D,20030502,000000,91.00,91.50,89.25,91.00,3567900,0
OML.L,D,20030505,000000,91.00,91.00,91.00,91.00,000,0
OML.L,D,20030506,000000,90.75,92.75,90.25,92.50,4558100,0
OML.L,D,20030507,000000,91.50,94.00,91.50,92.75,3840000,0
OML.L,D,20030508,000000,92.75,93.50,89.00,89.75,4305300,0
OML.L,D,20030509,000000,90.50,93.00,89.75,92.75,2759200,0
OML.L,D,20030512,000000,92.50,93.00,90.50,92.50,2764200,0
OML.L,D,20030513,000000,93.00,94.00,90.25,93.50,3227100,0
OML.L,D,20030514,000000,93.00,93.25,91.00,92.50,5236900,0
OML.L,D,20030515,000000,91.50,91.50,88.75,88.75,5809200,0
OML.L,D,20030516,000000,88.50,92.00,87.75,89.50,9151100,0
OML.L,D,20030519,000000,88.75,88.75,84.00,84.50,5708100,0
OML.L,D,20030520,000000,83.75,86.50,83.25,85.50,8527200,0
OML.L,D,20030521,000000,85.50,85.50,82.50,82.50,4688700,0
OML.L,D,20030522,000000,82.50,83.25,81.50,82.25,5069300,0
OML.L,D,20030523,000000,82.50,83.75,80.25,81.00,4705100,0
OML.L,D,20030526,000000,81.00,81.00,81.00,81.00,000,0
OML.L,D,20030527,000000,80.00,80.75,78.75,80.00,6327000,0
OML.L,D,20030528,000000,80.00,82.50,79.75,82.50,11313400,0
OML.L,D,20030529,000000,82.00,84.50,81.00,83.75,6493700,0
OML.L,D,20030530,000000,82.50,87.50,81.50,87.50,11230300,0
OML.L,D,20030602,000000,86.50,88.00,85.25,87.25,6518800,0
OML.L,D,20030603,000000,85.25,86.25,83.00,85.50,3420800,0
OML.L,D,20030604,000000,85.00,90.00,84.75,88.25,7759700,0
OML.L,D,20030605,000000,88.00,88.25,85.00,85.50,5099500,0
OML.L,D,20030606,000000,85.75,88.50,85.75,88.00,4622900,0
OML.L,D,20030609,000000,85.25,88.75,85.25,88.75,5148000,0
OML.L,D,20030610,000000,86.25,89.25,86.25,88.25,3667000,0
OML.L,D,20030611,000000,87.50,88.75,86.25,87.25,4038000,0
OML.L,D,20030612,000000,88.50,88.50,86.25,88.00,4884300,0
OML.L,D,20030613,000000,88.00,89.50,88.00,88.50,1886600,0
OML.L,D,20030616,000000,88.00,89.00,87.50,88.50,1932500,0
OML.L,D,20030617,000000,90.00,91.00,89.25,90.75,3274700,0
OML.L,D,20030618,000000,89.50,92.75,89.00,92.50,4580000,0
OML.L,D,20030619,000000,92.00,93.25,90.50,91.75,10405700,0
OML.L,D,20030620,000000,92.25,92.25,91.00,92.00,3026700,0
OML.L,D,20030623,000000,91.00,91.75,89.75,90.50,4772200,0
OML.L,D,20030624,000000,90.50,91.00,89.50,91.00,3588800,0
OML.L,D,20030625,000000,90.00,91.00,88.50,89.50,4461900,0
OML.L,D,20030626,000000,87.00,88.50,86.00,87.00,5152100,0
OML.L,D,20030627,000000,88.00,89.00,87.50,88.00,1809100,0
OML.L,D,20030630,000000,89.75,89.75,87.25,87.50,3132500,0
OML.L,D,20030701,000000,89.75,89.75,87.00,88.00,5729500,0
OML.L,D,20030702,000000,89.00,90.00,88.75,89.75,2667400,0
OML.L,D,20030703,000000,90.00,91.50,88.00,88.50,3392700,0
OML.L,D,20030704,000000,89.00,90.00,88.50,89.25,1826200,0
OML.L,D,20030707,000000,88.75,92.25,88.75,91.50,2073000,0
OML.L,D,20030708,000000,91.50,94.25,91.50,93.25,3402600,0
OML.L,D,20030709,000000,93.75,93.75,92.50,93.00,3333700,0
OML.L,D,20030710,000000,93.00,93.00,90.25,90.25,2699700,0
OML.L,D,20030711,000000,90.00,90.75,88.50,90.00,5801500,0
OML.L,D,20030714,000000,92.25,96.00,92.00,95.50,4244700,0
OML.L,D,20030715,000000,95.00,96.00,93.25,96.00,2260300,0
OML.L,D,20030716,000000,96.00,96.75,92.00,92.00,7215000,0
OML.L,D,20030717,000000,92.00,94.00,91.75,93.00,5914800,0
OML.L,D,20030718,000000,94.00,96.00,92.25,93.75,2293100,0
OML.L,D,20030721,000000,94.25,94.50,92.00,92.75,2173700,0
OML.L,D,20030722,000000,93.00,94.50,91.75,94.00,2332600,0
OML.L,D,20030723,000000,93.75,96.75,93.75,96.75,5050600,0
