<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSY.L,D,20030318,000000,600.00,642.50,597.50,610.00,44370400,0
BSY.L,D,20030319,000000,600.00,627.00,598.00,625.00,24686400,0
BSY.L,D,20030320,000000,618.00,638.00,615.00,632.00,8212600,0
BSY.L,D,20030321,000000,630.00,657.00,630.00,650.50,7388800,0
BSY.L,D,20030324,000000,647.00,647.00,625.50,633.00,6039200,0
BSY.L,D,20030325,000000,631.50,644.50,613.50,639.00,6693100,0
BSY.L,D,20030326,000000,640.00,652.00,632.00,646.00,6698000,0
BSY.L,D,20030327,000000,639.50,646.50,632.00,644.50,4307800,0
BSY.L,D,20030328,000000,646.00,653.50,640.00,648.00,5822100,0
BSY.L,D,20030331,000000,627.50,655.00,622.00,626.50,5519800,0
BSY.L,D,20030401,000000,618.00,639.50,618.00,633.00,5789900,0
BSY.L,D,20030402,000000,630.00,655.00,630.00,643.50,6500600,0
BSY.L,D,20030403,000000,643.00,674.00,643.00,663.00,7440200,0
BSY.L,D,20030404,000000,662.00,682.00,653.00,666.50,6378500,0
BSY.L,D,20030407,000000,673.00,689.00,670.50,678.50,6942700,0
BSY.L,D,20030408,000000,672.00,674.00,654.50,658.00,6017800,0
BSY.L,D,20030409,000000,653.50,659.50,642.50,652.00,6361200,0
BSY.L,D,20030410,000000,647.00,653.50,636.00,641.50,4687800,0
BSY.L,D,20030411,000000,643.00,645.00,625.00,628.00,6138500,0
BSY.L,D,20030414,000000,633.00,635.00,623.00,624.00,5043600,0
BSY.L,D,20030415,000000,629.00,654.00,629.00,638.00,7096300,0
BSY.L,D,20030416,000000,646.00,665.00,646.00,657.00,6971500,0
BSY.L,D,20030417,000000,655.50,658.50,646.50,656.50,3179600,0
BSY.L,D,20030418,000000,656.50,656.50,656.50,656.50,000,0
BSY.L,D,20030421,000000,656.50,656.50,656.50,656.50,000,0
BSY.L,D,20030422,000000,665.50,665.50,645.00,660.00,2047100,0
BSY.L,D,20030423,000000,666.00,680.50,666.00,675.00,3790700,0
BSY.L,D,20030424,000000,669.00,687.00,658.50,663.00,4930000,0
BSY.L,D,20030425,000000,663.00,672.00,652.50,667.00,4207900,0
BSY.L,D,20030428,000000,662.50,675.00,654.50,671.00,3769100,0
BSY.L,D,20030429,000000,675.00,680.00,658.00,660.00,4539700,0
BSY.L,D,20030430,000000,661.50,664.50,643.50,648.50,4845800,0
BSY.L,D,20030501,000000,647.00,650.50,635.00,641.00,2488600,0
BSY.L,D,20030502,000000,646.50,651.00,636.50,650.00,3924500,0
